MPC	RTCPC	Brand	Product URL	Zipcode
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	10044
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	23502
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	27215
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	27265
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	28262
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	29229
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	30080
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	32225
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	37122
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	37660
000010	18880	BRIDGESTONE	https://www.tirerack.com/tires/tires.jsp?tireMake=Bridgestone&tireModel=Dueler+H/L+422+Ecopia&partnum=17HR6HL422	40220
